"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1","GO:0046034",8.32151856611079e-22,75.5652173913043,0.470854555744199,16,64,"ATP metabolic process"
"2","GO:0009205",1.89063407218714e-21,71.079283887468,0.492925863044709,16,67,"purine ribonucleoside triphosphate metabolic process"
"3","GO:0009199",2.46215547909409e-21,69.6989966555184,0.500282965478212,16,68,"ribonucleoside triphosphate metabolic process"
"4","GO:0009144",3.19220535862846e-21,68.3707957342084,0.507640067911715,16,69,"purine nucleoside triphosphate metabolic process"
"5","GO:0009167",6.78328126989283e-21,64.6708074534161,0.529711375212224,16,72,"purine ribonucleoside monophosphate metabolic process"
"6","GO:0009126",6.78328126989283e-21,64.6708074534161,0.529711375212224,16,72,"purine nucleoside monophosphate metabolic process"
"7","GO:0009141",8.65144727911111e-21,63.5240274599542,0.537068477645727,16,73,"nucleoside triphosphate metabolic process"
"8","GO:0009161",1.3915625116848e-20,61.3470891672808,0.551782682512733,16,75,"ribonucleoside monophosphate metabolic process"
"9","GO:0009123",1.7553555775199e-20,60.3130434782609,0.559139784946237,16,76,"nucleoside monophosphate metabolic process"
"10","GO:0009150",2.336364751573e-18,42.3693094629156,0.743067345783814,16,101,"purine ribonucleotide metabolic process"
"11","GO:0009259",3.25345315142399e-18,41.3793103448276,0.757781550650821,16,103,"ribonucleotide metabolic process"
"12","GO:0006163",6.17824449878716e-18,39.5298614429049,0.787209960384833,16,107,"purine nucleotide metabolic process"
"13","GO:0019693",7.22256528044915e-18,39.0926275992439,0.794567062818336,16,108,"ribose phosphate metabolic process"
"14","GO:0072521",2.06451916685266e-17,36.2793148880105,0.846066779852858,16,115,"purine-containing compound metabolic process"
"15","GO:0017144",3.42869186234716e-17,27.6889692585895,1.29485002829655,18,176,"drug metabolic process"
"16","GO:0009117",1.311614687757e-15,27.0355731225296,1.08885116015846,16,148,"nucleotide metabolic process"
"17","GO:0006753",1.81678610733915e-15,26.4193236714976,1.11092246745897,16,151,"nucleoside phosphate metabolic process"
"18","GO:0055086",3.34796709644129e-14,21.4893280632411,1.33163554046406,16,181,"nucleobase-containing small molecule metabolic process"
"19","GO:0006754",3.00955428022051e-13,74.8714285714286,0.220713073005093,9,30,"ATP biosynthetic process"
"20","GO:0009145",5.83994773884258e-13,68.3347826086956,0.2354272778721,9,32,"purine nucleoside triphosphate biosynthetic process"
"21","GO:0009206",5.83994773884258e-13,68.3347826086956,0.2354272778721,9,32,"purine ribonucleoside triphosphate biosynthetic process"
"22","GO:0009142",7.98884642951028e-13,65.475,0.242784380305603,9,33,"nucleoside triphosphate biosynthetic process"
"23","GO:0009201",7.98884642951028e-13,65.475,0.242784380305603,9,33,"ribonucleoside triphosphate biosynthetic process"
"24","GO:0019637",8.16581164286866e-13,15.6891792418108,1.94227504244482,17,264,"organophosphate metabolic process"
"25","GO:0022904",1.18871029943141e-12,96.7373271889401,0.161856253537068,8,22,"respiratory electron transport chain"
"26","GO:0006119",1.81318630015702e-12,90.2709677419355,0.169213355970572,8,23,"oxidative phosphorylation"
"27","GO:0015985",2.1880212495164e-12,164.21875,0.102999434069044,7,14,"energy coupled proton transport, down electrochemical gradient"
"28","GO:0015986",2.1880212495164e-12,164.21875,0.102999434069044,7,14,"ATP synthesis coupled proton transport"
"29","GO:0009168",2.52456820247704e-12,56.0785714285714,0.272212790039615,9,37,"purine ribonucleoside monophosphate biosynthetic process"
"30","GO:0009127",2.52456820247704e-12,56.0785714285714,0.272212790039615,9,37,"purine nucleoside monophosphate biosynthetic process"
"31","GO:0009156",4.25655223864089e-12,52.32,0.286926994906621,9,39,"ribonucleoside monophosphate biosynthetic process"
"32","GO:0009124",5.46420295508303e-12,50.6225806451613,0.294284097340125,9,40,"nucleoside monophosphate biosynthetic process"
"33","GO:0022900",8.03993857967341e-12,71.2122241086587,0.198641765704584,8,27,"electron transport chain"
"34","GO:0045333",1.10967466162925e-11,46.1294117647059,0.316355404640634,9,43,"cellular respiration"
"35","GO:1901135",2.78698462178971e-11,12.301520023385,2.41312959818902,17,328,"carbohydrate derivative metabolic process"
"36","GO:0042773",3.12829240307097e-11,95.703125,0.139784946236559,7,19,"ATP synthesis coupled electron transport"
"37","GO:0006091",4.51541866239245e-11,29.4007914075749,0.522354272778721,10,71,"generation of precursor metabolites and energy"
"38","GO:0015980",6.91243837468175e-11,36.4116279069767,0.382569326542162,9,52,"energy derivation by oxidation of organic compounds"
"39","GO:0009152",1.64739332558563e-10,32.5875,0.419354838709677,9,57,"purine ribonucleotide biosynthetic process"
"40","GO:0046390",2.27741697920255e-10,31.272,0.434069043576684,9,59,"ribose phosphate biosynthetic process"
"41","GO:0009260",2.27741697920255e-10,31.272,0.434069043576684,9,59,"ribonucleotide biosynthetic process"
"42","GO:0006164",2.66556267605831e-10,30.6529411764706,0.441426146010187,9,60,"purine nucleotide biosynthetic process"
"43","GO:0072522",4.20215656346769e-10,28.9333333333333,0.463497453310696,9,63,"purine-containing compound biosynthetic process"
"44","GO:0044281",4.72226219585031e-10,9.53522053982883,3.32541029994341,18,452,"small molecule metabolic process"
"45","GO:0042775",5.06344019627504e-10,106.121212121212,0.110356536502547,6,15,"mitochondrial ATP synthesis coupled electron transport"
"46","GO:1902600",1.53175305428124e-09,47.7421875,0.228070175438596,7,31,"proton transmembrane transport"
"47","GO:0009165",5.86568797214426e-09,20.748,0.617996604414261,9,84,"nucleotide biosynthetic process"
"48","GO:1901293",5.86568797214426e-09,20.748,0.617996604414261,9,84,"nucleoside phosphate biosynthetic process"
"49","GO:0090407",4.23783654673622e-08,13.5061858383785,1.03735144312394,10,141,"organophosphate biosynthetic process"
"50","GO:0055114",1.01022965087943e-07,8.66724738675958,2.20713073005093,13,300,"oxidation-reduction process"
"51","GO:0098662",1.06488766638404e-07,17.8477419354839,0.610639501980758,8,83,"inorganic cation transmembrane transport"
"52","GO:0098660",1.41009372709461e-07,17.151364764268,0.632710809281268,8,86,"inorganic ion transmembrane transport"
"53","GO:0098655",5.35698011637786e-07,14.1880576527111,0.750424448217317,8,102,"cation transmembrane transport"
"54","GO:1901137",5.54172560908245e-07,10.023645320197,1.36106395019808,10,185,"carbohydrate derivative biosynthetic process"
"55","GO:0006796",7.98963133018686e-07,5.54951298701299,5.31182795698925,18,722,"phosphate-containing compound metabolic process"
"56","GO:0006793",8.86821380169224e-07,5.50433205722345,5.34861346915676,18,727,"phosphorus metabolic process"
"57","GO:0015672",6.03639665635042e-06,12.2927989130435,0.728353140916808,7,99,"monovalent inorganic cation transport"
"58","GO:0034220",2.19258627633629e-05,8.28241022519781,1.22863610639502,8,167,"ion transmembrane transport"
"59","GO:0006120",3.00050520716985e-05,73,0.066213921901528,3,9,"mitochondrial electron transport, NADH to ubiquinone"
"60","GO:0006812",0.000124818329115278,6.36601101494886,1.56706281833616,8,213,"cation transport"
"61","GO:0006122",0.000157510473980571,284.378378378378,0.0220713073005093,2,3,"mitochondrial electron transport, ubiquinol to cytochrome c"
